song_popularity,song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence
60,148174,0.56,0.4176750787354626,0.496,0.0,0,0.0884,-5.638999999999999,1,0.0327,113.94,4,0.4629999999999999
20,188045,0.8590000000000001,0.7240000000000001,0.39,0.0,10,0.0975,-7.073,1,0.0365,119.838,4,0.36
64,181595,0.733,0.5707285775705915,0.257,0.0,6,0.312,-13.962,0,0.108,187.366,4,0.55
60,204631,0.369,0.6986602236872481,0.5660000000000001,0.0,9,0.268,-6.859,1,0.0334,94.948,4,0.305
63,261666,0.79,0.7474246238095958,0.152,2.46e-05,2,0.148,-14.996,1,0.0302,143.972,4,0.132
60,247297,0.7609999999999999,0.5590953832727333,0.312,2.31e-05,9,0.122,-9.807,1,0.0276,92.446,4,0.441
20,271800,0.872,0.1270812441132306,0.181,0.0035,11,0.6890000000000001,-14.698,1,0.0362,113.221,4,0.16
56,154858,0.934,0.7022397004398939,0.1159999999999999,0.0,6,0.0981,-11.157,1,0.0548,117.469,3,0.176
60,277802,0.745,0.5136985112393313,0.292,0.0,4,0.305,-8.206,0,0.0375,127.015,3,0.4
54,126440,0.601,0.8620132299746878,0.434,0.0,1,0.102,-8.53,1,0.026,82.978,4,0.455
61,298800,0.665,0.5382706147634766,0.184,0.0,1,0.106,-13.644,0,0.038,140.006,4,0.357
60,201683,0.696,0.62,0.374,4.270000000000001e-05,1,0.106,-9.594,1,0.026,100.887,4,0.156
58,242500,0.408,0.6232732558916377,0.3,0.0,11,0.0916,-11.515,0,0.0381,145.935,4,0.361
64,172992,0.74,0.5369292285116287,0.356,0.0,8,0.146,-11.448,0,0.0388,186.267,4,0.356
59,216585,0.732,0.6448625933137467,0.271,0.0,8,0.0902,-10.835,1,0.0341,122.946,4,0.382
58,225912,0.851,0.6593544843896588,0.165,0.0,2,0.108,-12.685,1,0.0724,147.384,4,0.476
58,266793,0.547,0.7248653510431837,0.521,0.0003399999999999,9,0.128,-8.891,1,0.0289,100.868,4,0.583
60,206896,0.794,0.5062263610108937,0.267,0.0001139999999999,4,0.209,-8.63,0,0.0311,119.985,4,0.75
57,230880,0.8490000000000001,0.647235303535513,0.225,0.0,3,0.17,-9.738,1,0.0318,82.882,5,0.299
58,173149,0.00839,0.4795177791458709,0.34,0.0,0,0.0899,-3.965,1,0.0293,110.086,4,0.0585
59,179880,0.745,0.4778580728192524,0.265,0.0,2,0.108,-10.227,1,0.0334,95.224,4,0.367
59,120827,0.195,0.3989999999999999,0.371,0.0,9,0.14,-10.778,1,0.3339999999999999,79.824,4,0.148
59,211696,0.245,0.6962552170678913,0.292,0.0,5,0.173,-10.348,1,0.0324,95.16,4,0.316
62,225053,0.8,0.6066011338235279,0.306,1.18e-06,2,0.0829,-11.032,1,0.0366,139.94899999999998,4,0.61
59,208148,0.833,0.5397513404720297,0.253,0.0,9,0.168,-12.925999999999998,1,0.0432,80.82600000000001,4,0.747
60,192639,0.355,0.5908372502010377,0.481,6.78e-06,0,0.254,-9.577,1,0.0335,125.998,4,0.802
19,229845,0.324,0.1215459329829367,0.477,0.0,0,0.135,-11.12,1,0.0821,181.176,4,0.412
56,143966,0.916,0.5405280706435931,0.1639999999999999,0.145,2,0.16,-17.201,1,0.0391,130.22899999999998,4,0.405
57,242693,0.501,0.4589379154220396,0.446,0.0,5,0.0837,-7.284,1,0.0285,153.911,4,0.192
61,302880,0.747,0.4047074959706028,0.479,0.31,3,0.0808,-10.878,1,0.0279,118.117,4,0.434
58,229496,0.927,0.6673695006181242,0.0427,7.8e-05,6,0.0984,-11.177,0,0.037,77.58800000000001,3,0.275
64,183052,0.748,0.517,0.245,0.156,7,0.11,-14.591,1,0.0325,121.075,4,0.264
86,259550,0.779,0.1335224172834271,0.299,0.0,8,0.123,-7.365,1,0.0263,94.992,3,0.356
87,215733,0.371,0.3284872492136754,0.385,0.0,7,0.231,-6.362,1,0.0308,95.799,4,0.3229999999999999
65,160097,0.613,0.6652785965533301,0.573,0.000363,5,0.0857,-6.519,1,0.0277,76.023,4,0.5660000000000001
78,201933,0.905,0.3522873107043091,0.0596,7.070000000000001e-05,0,0.132,-18.515,1,0.0363,181.74,3,0.143
74,240600,0.2289999999999999,0.2288833724275512,0.687,0.0,6,0.109,-5.4,1,0.106,76.014,4,0.187
23,221049,0.977,0.2008545341944894,0.294,0.0039299999999999,8,0.107,-5.428999999999999,1,0.0277,88.63600000000001,4,0.243
72,300706,0.4639999999999999,0.2652409189669936,0.278,0.00527,7,0.102,-8.454,0,0.0318,153.42600000000002,3,0.0632
67,239146,0.239,0.7683575702681249,0.387,0.00747,10,0.13,-8.642999999999999,0,0.0278,109.957,4,0.273
70,210106,0.8029999999999999,0.1447088552462403,0.299,0.0,7,0.1159999999999999,-8.286,1,0.0394,125.068,4,0.5770000000000001
62,232706,0.835,0.611,0.313,0.000315,4,0.111,-10.242,1,0.0339,134.858,3,0.3779999999999999
74,230506,0.312,0.1105838379563624,0.66,0.000307,11,0.0943,-7.372000000000001,1,0.0308,143.554,4,0.401
75,223080,0.0415,0.4858658461039424,0.524,3.16e-06,6,0.17,-8.39,0,0.103,164.023,4,0.562
67,189146,0.856,0.4474908602625164,0.408,0.0,11,0.102,-7.652,0,0.0396,140.03799999999998,4,0.53
71,258651,0.365,0.4126469554727013,0.5429999999999999,2.07e-06,3,0.113,-5.579,0,0.0281,140.996,4,0.361
61,189660,0.573,0.7474579564091537,0.43,0.0,9,0.111,-9.532,1,0.0349,129.942,4,0.522
61,188906,0.634,0.5925094713015595,0.27,0.0,8,0.111,-10.534,1,0.0349,129.965,4,0.299
21,212152,0.359,0.0961211918201252,0.428,0.0,0,0.138,-7.927,0,0.0329,88.361,4,0.526
65,195579,0.918,0.6912910458924588,0.261,0.0,10,0.0982,-9.251,1,0.0709,125.129,4,0.411
30,211763,0.597,0.0958373354071031,0.527,0.0,10,0.11,-6.374,1,0.0302,121.941,4,0.354
70,226226,0.518,0.563,0.26,0.0,2,0.146,-5.856,1,0.0391,145.561,4,0.616
21,294000,0.505,0.0254953614455862,0.418,0.00416,11,0.11,-9.622,0,0.0312,132.404,4,0.319
64,296386,0.86,0.5734524496973875,0.256,0.000825,10,0.142,-11.216,1,0.0258,76.35,4,0.13
64,178826,0.852,0.5420749098082536,0.451,0.06,6,0.141,-9.974,1,0.0284,90.965,4,0.6809999999999999
62,234775,0.942,0.5276746810702421,0.233,7.63e-05,6,0.11,-10.962,1,0.043,78.178,4,0.597
68,194066,0.585,0.610820456176523,0.3829999999999999,2.24e-06,11,0.122,-9.381,1,0.0434,72.87100000000001,4,0.213
69,206209,0.0425,0.1406649540928767,0.4,1.47e-06,0,0.133,-8.117,1,0.0261,91.004,4,0.15
50,221492,0.897,0.7767335120866553,0.241,4.98e-06,5,0.11,-8.966000000000001,0,0.0343,133.644,3,0.345
60,200800,0.7240000000000001,0.6388238310896921,0.436,0.4589999999999999,1,0.11,-12.245,1,0.0273,91.485,4,0.422
56,201561,0.768,0.4340031796199446,0.49,1.2e-06,5,0.1119999999999999,-4.736000000000001,1,0.0318,137.606,4,0.43
56,233448,0.401,0.659,0.608,6.7e-06,11,0.1169999999999999,-8.566,1,0.0325,113.952,4,0.3929999999999999
69,176026,0.315,0.4848715551548606,0.466,0.0039,5,0.0933,-6.769,1,0.0362,117.21,4,0.623
68,213436,0.601,0.5255866484031448,0.345,0.0,9,0.121,-6.018,0,0.0372,116.072,4,0.508
77,175466,0.71,0.4138462943237454,0.3979999999999999,0.0,6,0.0962,-8.993,0,0.183,180.293,4,0.265
56,198693,0.75,0.4641418470541696,0.281,0.0,9,0.102,-6.5760000000000005,0,0.0356,74.998,4,0.385
76,249173,0.3,0.1439917199606922,0.485,0.00137,8,0.119,-9.941,1,0.151,80.40100000000001,4,0.341
61,246500,0.841,0.6296291499088227,0.214,0.0,2,0.701,-9.471,0,0.0457,125.149,3,0.3
72,198403,0.926,0.2861944341751007,0.249,0.0,5,0.115,-10.484000000000002,1,0.0394,79.61399999999999,4,0.3289999999999999
53,240146,0.951,0.7444169989816813,0.11,0.00236,1,0.0962,-14.901,1,0.0388,81.876,4,0.2339999999999999
50,168480,0.662,0.8975894199023713,0.44,0.0014,10,0.0663,-8.616,1,0.0307,98.097,4,0.304
54,213061,0.785,0.612,0.365,0.000967,3,0.111,-9.973,1,0.0281,97.929,4,0.171
68,239960,0.722,0.5283035193676356,0.5579999999999999,0.000331,9,0.1159999999999999,-8.552999999999999,1,0.0281,104.991,4,0.283
64,248176,0.947,0.6259063056930718,0.1989999999999999,0.0,2,0.109,-11.37,1,0.0586,78.10300000000001,4,0.16
68,159506,0.8370000000000001,0.76985550720145,0.341,2.69e-05,9,0.0883,-9.497,1,0.0272,75.94800000000001,4,0.557
49,220468,0.00182,0.8452218617003738,0.721,2.03e-05,4,0.349,-5.735,0,0.0587,80.774,4,0.381
30,196072,0.8959999999999999,0.05674796880546,0.113,0.0,1,0.0978,-12.887,1,0.0466,176.13099999999997,4,0.373
16,253400,0.904,0.1395617594402152,0.206,6.09e-05,0,0.121,-12.026,0,0.0274,93.934,4,0.198
55,251324,0.0579,0.9016378870564044,0.608,0.022,5,0.131,-11.588,1,0.0308,94.479,4,0.565
26,160345,0.7609999999999999,0.2108404709922409,0.467,0.0,6,0.0847,-8.179,1,0.031,165.908,4,0.5710000000000001
29,202106,0.853,0.183973808333259,0.3429999999999999,0.0219,0,0.123,-11.04,0,0.025,103.984,4,0.419
53,197573,0.7390000000000001,0.5710000000000001,0.313,0.0,0,0.113,-9.833,1,0.0657,64.531,4,0.163
65,236618,0.8220000000000001,0.6295095739023201,0.2289999999999999,4.59e-06,11,0.0914,-9.642,1,0.0361,178.46099999999998,3,0.239
16,315598,0.2689999999999999,0.0094099917208331,0.6970000000000001,9.86e-05,1,0.0881,-5.877000000000001,0,0.0291,146.059,4,0.497
62,266720,0.887,0.777285540133576,0.375,0.0,9,0.125,-6.195,1,0.0336,128.912,4,0.209
63,200880,0.482,0.4425995732959252,0.2739999999999999,0.0,9,0.118,-8.915,1,0.147,103.013,4,0.6859999999999999
33,211851,0.298,0.0579788374823766,0.442,0.0,0,0.13,-8.076,1,0.0347,142.56,4,0.246
65,256415,0.685,0.6450153093473705,0.294,0.0,7,0.147,-8.113999999999999,1,0.0341,119.856,4,0.515
68,227619,0.887,0.5854843735718077,0.129,0.0,11,0.0719,-17.082,1,0.0346,125.802,4,0.298
49,179063,0.919,0.867440987429065,0.127,0.0,5,0.105,-11.036,1,0.0467,150.407,4,0.436
68,212626,0.547,0.4940654630548902,0.546,0.0028699999999999,7,0.0651,-9.305,1,0.0285,119.941,4,0.406
31,172199,0.785,0.88,0.245,3.19e-05,9,0.0979,-10.245,1,0.446,76.006,4,0.638
19,132453,0.7090000000000001,0.0536746874375403,0.46,0.0,10,0.1169999999999999,-9.399,1,0.0319,84.469,4,0.528
68,175280,0.741,0.7057495496763052,0.342,0.0,8,0.0729,-6.09,1,0.055,114.076,4,0.632
75,223573,0.49,0.1118731156391382,0.4,0.0,8,0.125,-5.5760000000000005,0,0.103,100.728,4,0.927
71,305746,0.172,0.391805080860797,0.412,0.15,0,0.0843,-9.733,1,0.0443,86.26,3,0.162
16,273666,0.191,0.1522015602220816,0.4479999999999999,0.00116,4,0.3829999999999999,-10.921,1,0.0387,116.292,4,0.125
72,243804,0.6579999999999999,0.3956958981013689,0.1969999999999999,0.0,4,0.109,-11.727,1,0.033,144.21200000000002,3,0.249
53,217973,0.778,0.7684052598897988,0.235,0.0,6,0.187,-10.121,1,0.0287,137.829,4,0.368
52,284038,0.722,0.8542498149304731,0.4429999999999999,3.78e-05,4,0.0921,-9.565,1,0.0382,169.135,4,0.184
60,200864,0.72,0.551348261571748,0.293,5.63e-06,0,0.326,-12.507,0,0.0284,103.869,4,0.586
73,285866,0.879,0.5,0.213,7.37e-06,1,0.721,-9.095,1,0.0462,140.053,3,0.37
68,219151,0.8959999999999999,0.7264789402999149,0.263,0.0,5,0.104,-11.149,1,0.0552,119.671,4,0.222
56,188057,0.7120000000000001,0.5487517762777346,0.38,0.0,9,0.309,-6.235,1,0.0406,98.04,4,0.647
61,200613,0.821,0.765348509666127,0.2339999999999999,0.0,11,0.102,-10.441,1,0.0443,84.995,4,0.298
64,201250,0.581,0.6933035199108792,0.425,0.0,2,0.1,-5.513,1,0.0295,119.998,4,0.309
15,337840,0.752,0.1403105305641833,0.353,0.0,11,0.163,-9.965,0,0.0462,174.92700000000002,3,0.1989999999999999
17,182000,0.816,0.1085104331621739,0.371,0.0,7,0.337,-6.58,1,0.0365,90.514,4,0.395
51,172480,0.85,0.8673513528834742,0.441,3.64e-05,2,0.115,-9.866,1,0.0286,171.75799999999998,4,0.654
57,171613,0.303,0.767363819086388,0.46,7.609999999999999e-05,4,0.115,-6.962999999999999,1,0.0272,90.01100000000001,4,0.657
54,258000,0.6629999999999999,0.9181205139873276,0.307,4.13e-05,1,0.123,-13.129,1,0.0565,80.171,4,0.132
52,243629,0.86,0.573,0.206,1.03e-05,5,0.114,-10.707,1,0.0314,123.752,4,0.222
38,222842,0.6829999999999999,0.0021756350090932,0.353,0.396,6,0.106,-11.212,0,0.0296,114.064,4,0.0706
61,232906,0.8859999999999999,0.4365739499619628,0.261,0.0,0,0.142,-7.736000000000001,1,0.0598,77.245,4,0.361
51,244866,0.7609999999999999,0.9062236351709833,0.324,5.73e-06,1,0.122,-11.487,1,0.0309,100.89,4,0.445
65,292186,0.952,0.5465570594965353,0.0746,0.0,10,0.108,-12.952,0,0.0327,106.328,4,0.123
52,201839,0.889,0.8689422341110561,0.286,0.000122,10,0.173,-8.277000000000001,0,0.0545,83.98,4,0.446
56,160400,0.635,0.5387160362346741,0.5529999999999999,0.0,0,0.6759999999999999,-6.718999999999999,1,0.22,187.673,4,0.1639999999999999
56,206637,0.387,0.6610148918855756,0.512,0.0,9,0.0676,-7.491,1,0.027,83.399,4,0.0544
53,199704,0.8170000000000001,0.9776951034427256,0.256,0.0,11,0.134,-8.306000000000001,0,0.0384,109.901,4,0.258
69,232600,0.711,0.4260434629941328,0.407,0.0,9,0.126,-7.739,1,0.0297,111.916,4,0.181
54,202483,0.2689999999999999,0.5329999999999999,0.679,0.0199,9,0.1119999999999999,-8.346,1,0.0329,87.995,4,0.21
54,198582,0.16,0.7255623162325978,0.5720000000000001,0.00282,6,0.0993,-7.667000000000001,1,0.039,119.98,4,0.8540000000000001
42,188238,0.868,0.7710065814839123,0.268,0.0,2,0.12,-5.65,1,0.0442,205.903,4,0.321
19,178053,0.603,0.1501628805843023,0.5579999999999999,4.85e-05,3,0.108,-9.429,1,0.0475,112.64,4,0.336
56,232000,0.185,0.7270063556872002,0.5920000000000001,0.324,3,0.109,-7.121,1,0.0393,138.041,4,0.196
67,231333,0.887,0.7259767528471913,0.253,1.11e-05,0,0.133,-8.427,1,0.0304,140.923,4,0.457
53,278146,0.0269,0.8793825241006666,0.469,0.0011099999999999,1,0.073,-9.852,0,0.0372,94.345,4,0.897
13,184840,0.8140000000000001,0.1209151922998238,0.3879999999999999,0.0,4,0.119,-6.2010000000000005,1,0.0405,175.15400000000002,4,0.581
52,171413,0.955,0.7651997772534664,0.216,0.00105,1,0.0739,-11.41,1,0.0326,129.03,4,0.496
58,174053,0.612,0.4884652458525921,0.4629999999999999,0.0,4,0.142,-7.994,1,0.0343,88.399,4,0.6609999999999999
49,167164,0.765,0.505,0.252,0.0,9,0.0829,-10.169,1,0.0321,80.83,4,0.3929999999999999
80,204280,0.431,0.3516318999666754,0.731,0.0,1,0.151,-6.694,1,0.0379,101.654,4,0.51
61,241693,0.634,0.6862922269389321,0.664,0.0,4,0.1159999999999999,-5.303,0,0.0464,128.945,4,0.437
71,163133,0.794,0.2075281623820526,0.466,2.06e-06,0,0.0915,-9.074,1,0.0304,79.936,4,0.353
73,258373,0.669,0.1098308930306991,0.289,0.0,9,0.18,-9.918,1,0.0367,84.99600000000001,4,0.407
74,252733,0.365,0.1340087939702072,0.545,0.0,7,0.0963,-7.346,1,0.0688,74.89699999999999,4,0.244
70,200733,0.0846,0.4084848839069277,0.455,0.0,5,0.11,-8.302999999999999,1,0.0276,127.81,4,0.389
83,262533,0.2689999999999999,0.2758503423876326,0.743,0.0,10,0.1009999999999999,-4.08,1,0.0379,122.035,4,0.361
82,188238,0.878,0.3988079960310132,0.267,0.0,2,0.119,-5.667999999999999,1,0.044,205.888,4,0.326
83,264306,0.0576,0.2202925825764815,0.345,0.000105,4,0.141,-13.496,1,0.0459,84.581,4,0.4579999999999999
69,258986,0.607,0.614,0.379,0.0004639999999999,4,0.0986,-10.48,1,0.0476,107.989,4,0.201
82,261640,0.272,0.1729826657984575,0.72,0.0,11,0.0563,-5.908,0,0.0628,79.983,4,0.472
69,180786,0.0259,0.1882388186914968,0.474,0.0487,0,0.0906,-8.41,0,0.0367,111.952,4,0.602
76,249173,0.3,0.2276575295440329,0.485,0.00137,8,0.119,-9.941,1,0.151,80.40100000000001,4,0.341
74,223854,0.358,0.4997476887074406,0.847,0.0,1,0.1009999999999999,-4.287,1,0.0756,143.996,4,0.915
79,267933,0.209,0.3916256110116147,0.5920000000000001,5.08e-05,9,0.132,-4.571000000000001,1,0.0276,104.016,4,0.136
86,242186,0.595,0.405924311143932,0.457,0.0,11,0.105,-8.322000000000001,1,0.0468,150.953,4,0.718
60,314893,0.00725,0.7503014417780345,0.7070000000000001,0.000748,2,0.285,-6.585,1,0.0507,105.916,4,0.386
68,249146,0.107,0.7424365367503168,0.518,0.0,6,0.354,-6.126,1,0.0313,90.007,4,0.427
76,261426,0.173,0.4664763256931318,0.698,0.0,10,0.0789,-4.51,1,0.0244,94.023,4,0.529
59,182613,0.64,0.7140000000000001,0.5329999999999999,1.7e-06,4,0.162,-10.405,1,0.0293,118.107,4,0.631
81,262466,0.188,0.4670069403313193,0.6559999999999999,0.0,5,0.146,-5.886,1,0.0357,104.036,4,0.225
68,266600,0.0215,0.644005250369955,0.7859999999999999,0.0,1,0.133,-5.238,1,0.038,103.192,4,0.408
76,232453,0.0562,0.4913396700454666,0.792,0.0121,4,0.119,-7.34,0,0.036,90.565,4,0.6659999999999999
76,303200,0.292,0.2124815485471846,0.589,0.000522,2,0.177,-6.622999999999999,1,0.0318,111.665,4,0.1369999999999999
81,335066,0.127,0.2518794195728927,0.895,1.16e-05,11,0.141,-3.682,1,0.0504,104.458,4,0.625
83,266773,0.0023899999999999,0.2900854245950039,0.6609999999999999,0.00013,11,0.2339999999999999,-7.227,1,0.0281,173.365,4,0.285
79,285653,0.023,0.4622734313546023,0.8140000000000001,0.0,7,0.0972,-5.146,1,0.0314,104.98,4,0.146
51,275320,0.644,0.9786877862337328,0.523,0.0,9,0.6920000000000001,-6.63,0,0.0331,149.622,4,0.264
75,223573,0.49,0.3693556108099106,0.4,0.0,8,0.125,-5.5760000000000005,0,0.103,100.728,4,0.927
71,259569,0.7120000000000001,0.379,0.325,0.0,4,0.0997,-5.862,1,0.0331,89.79799999999999,4,0.433
73,285866,0.879,0.2030039902008752,0.213,7.37e-06,1,0.721,-9.095,1,0.0462,140.053,3,0.37
71,244333,0.142,0.1417152905678879,0.5820000000000001,0.0,8,0.144,-7.377000000000001,1,0.0368,147.082,4,0.536
78,242000,0.573,0.331383067187839,0.361,0.00506,1,0.0805,-8.69,0,0.0273,134.15,5,0.288
71,217986,0.0606,0.1301369832776354,0.486,0.000143,4,0.093,-9.364,1,0.0406,141.951,4,0.337
70,245933,0.182,0.4088538217608994,0.5710000000000001,2.08e-05,0,0.129,-5.069,1,0.0303,147.01,4,0.29
69,281560,0.474,0.1970767795550987,0.445,0.0,2,0.184,-6.061,1,0.0295,78.998,4,0.591
73,277000,0.8270000000000001,0.155642279171401,0.253,2.95e-05,10,0.091,-11.43,1,0.0259,90.184,4,0.294
73,215173,0.241,0.2389356685432725,0.623,0.0,9,0.0848,-5.699,1,0.0297,92.018,4,0.617
25,195493,0.1,0.2031653593264509,0.446,0.0,7,0.1689999999999999,-7.702999999999999,1,0.0267,139.868,3,0.375
79,209493,0.633,0.675,0.479,1.76e-05,0,0.088,-9.87,0,0.0278,81.99799999999999,4,0.4539999999999999
71,236160,0.0597,0.1117087184269831,0.662,2.88e-06,9,0.0869,-4.221,1,0.0259,172.015,4,0.307
73,236266,0.022,0.1659986784215055,0.7290000000000001,0.0,8,0.0653,-4.156000000000001,1,0.0448,116.03,4,0.7090000000000001
74,208600,0.0367,0.1896540797397293,0.7190000000000001,0.0,2,0.115,-5.113,1,0.0267,112.027,4,0.371
74,276786,0.504,0.2171121190807915,0.509,7.31e-06,11,0.696,-9.244,0,0.0315,98.137,4,0.593
73,273426,0.1889999999999999,0.4747436314951281,0.547,0.00157,11,0.17,-7.496,0,0.0321,139.755,4,0.19
78,249626,0.0206,0.2871643007778039,0.7290000000000001,0.0489,5,0.134,-6.251,1,0.0236,94.01,4,0.687
59,286653,0.134,0.7923687141082963,0.2,0.000153,4,0.341,-13.569,1,0.0324,133.113,4,0.0743
71,276720,0.0103,0.3141409344180415,0.7659999999999999,0.0067,1,0.302,-5.207999999999999,1,0.0334,131.143,4,0.436
72,207680,0.291,0.1190169251672518,0.347,7.01e-06,7,0.109,-9.553,0,0.0685,110.063,4,0.616
79,191360,0.296,0.623,0.417,0.0,0,0.135,-8.699,1,0.0354,130.032,4,0.721
63,257836,0.000157,0.6871788154943355,0.991,1.29e-06,7,0.162,-2.101,1,0.214,197.973,3,0.316
5,181426,0.000157,0.1355612940826338,0.986,5.32e-06,7,0.367,-4.027,1,0.0671,108.001,4,0.4029999999999999
24,197853,4.13e-05,0.0999177767402305,0.913,0.0002299999999999,7,0.0961,-3.948,1,0.0819,140.059,4,0.542
9,189120,4.16e-05,0.1289117715464057,0.971,3.66e-05,4,0.313,-2.755,0,0.0824,90.52,4,0.348
60,172826,0.000236,0.7365888875047376,0.916,1.94e-05,4,0.0897,-4.222,0,0.266,124.099,4,0.401
67,251106,0.00356,0.4667271249183772,0.825,0.0,1,0.6409999999999999,-4.53,1,0.0563,89.885,4,0.475
66,247373,0.00796,0.6459153179820055,0.967,0.0,1,0.6829999999999999,-4.174,0,0.162,136.89600000000002,4,0.293
67,209703,0.000176,0.7858791224111048,0.938,2.9e-06,11,0.147,-4.901,0,0.0532,96.5,4,0.4
7,251560,0.00214,0.246411179754162,0.969,0.132,7,0.952,-3.3960000000000004,1,0.0817,105.022,4,0.223
79,233297,0.0004769999999999,0.502,0.8170000000000001,0.0,0,0.153,-3.508,1,0.0447,90.024,4,0.617
70,245861,0.00251,0.4910246937053535,0.946,0.0,4,0.0466,-3.2310000000000003,0,0.0853,135.071,4,0.287
66,255230,3.28e-05,0.7828223844926634,0.964,0.0247,6,0.525,-4.545,1,0.0866,99.731,3,0.325
15,202907,5.3200000000000006e-05,0.2453923561525534,0.953,0.000375,7,0.062,-4.705,1,0.0288,95.0,4,0.75
66,225133,0.000417,0.7455524678426337,0.843,0.125,10,0.375,-5.577999999999999,0,0.0536,85.993,4,0.212
61,217720,4.49e-05,0.4520559680702866,0.87,0.000145,2,0.0607,-4.327,1,0.0443,103.072,4,0.21
59,219760,0.00567,0.6643380192915035,0.959,0.000279,8,0.151,-4.67,1,0.0711,84.979,3,0.3979999999999999
68,196480,0.047,0.4544772385858999,0.885,3.47e-06,2,0.361,-5.631,1,0.0363,102.003,4,0.312
65,255586,4.58e-05,0.5780578784725245,0.973,0.00326,6,0.2239999999999999,-4.115,0,0.0849,121.018,4,0.159
14,238653,1.85e-05,0.0864752791113376,0.917,0.214,7,0.0333,-4.575,1,0.0378,109.552,3,0.245
55,198144,0.00103,0.466,0.954,2.94e-06,7,0.111,-5.077,1,0.3329999999999999,198.049,4,0.325
53,212933,1.6e-05,0.8992492489507189,0.987,1.65e-06,10,0.361,-1.6909999999999998,0,0.0922,157.924,4,0.255
72,261705,0.000108,0.2950510146820109,0.976,0.0,2,0.24,-2.188,1,0.0803,100.082,4,0.511
58,207200,0.000112,0.5867286491212391,0.971,0.00146,6,0.371,-3.3160000000000003,1,0.134,140.025,4,0.326
60,233333,8.6e-05,0.5222373285941192,0.8909999999999999,0.0004219999999999,7,0.107,-4.918,1,0.133,170.6,4,0.5579999999999999
48,235013,1.34e-05,0.9402619298924856,0.975,0.00344,2,0.268,-4.31,0,0.171,163.168,4,0.311
59,301706,0.00011,0.4523874162880115,0.909,0.613,8,0.128,-5.7410000000000005,1,0.0342,115.977,4,0.627
2,243913,3.26e-06,0.0563821857499977,0.995,0.000196,4,0.4029999999999999,-3.366,0,0.172,183.985,4,0.1669999999999999
55,208688,0.00405,0.9340694296975384,0.975,0.0,4,0.5710000000000001,-3.891,1,0.0575,112.506,4,0.298
35,227864,7.69e-05,0.0008527425092292,0.971,0.0,11,0.322,-4.284,0,0.0697,97.625,4,0.701
73,315120,0.000155,0.43,0.7040000000000001,0.00221,1,0.0933,-8.008,0,0.0804,118.242,4,0.703
39,230933,0.00115,0.1577601987612997,0.907,0.0,5,0.0982,-4.641,0,0.0488,112.037,4,0.337
53,206471,8.18e-05,0.9571360645366987,0.915,1.82e-06,6,0.0471,-4.853,1,0.0878,100.031,4,0.346
65,257453,0.000113,0.6645047552381635,0.943,0.0187,5,0.104,-3.633,1,0.288,94.416,4,0.367
18,207986,0.00039,0.2233997620641857,0.942,6.36e-06,7,0.431,-3.245,1,0.237,119.992,4,0.242
61,261573,6.11e-06,0.6185047638154645,0.944,0.482,2,0.135,-5.731,0,0.0936,124.029,4,0.236
63,187371,0.0108,0.4099426317850887,0.861,0.0,2,0.268,-4.309,1,0.0518,95.02,4,0.591
54,220896,0.00149,0.9554457484234332,0.977,0.0,0,0.155,-2.3,1,0.0736,118.983,4,0.28
55,260509,4.04e-05,0.7543638869199557,0.983,0.0559999999999999,1,0.29,-3.716,1,0.0679,161.077,4,0.3939999999999999
58,200310,0.0009539999999999,0.5318054303493168,0.903,8.4e-05,2,0.111,-4.59,0,0.0444,144.017,4,0.45
43,174546,9.85e-05,0.501,0.929,0.0129,5,0.265,-2.669,0,0.0484,104.969,4,0.442
54,226540,4.36e-05,0.9818218240340916,0.948,1.41e-05,6,0.0525,-3.951,0,0.0515,92.091,4,0.471
